#doc name topic proportion ...
0	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0764.txt	2	0.4552644710712544	6	0.35436444886164636	0	0.1892518977292697	9	1.4777270235908393E-4	8	1.4658188063534761E-4	1	1.3322499593764958E-4	13	1.3159251554180015E-4	12	1.0829863912476804E-4	11	9.337222288902771E-5	5	8.767148013755841E-5	4	8.556939811241256E-5	10	6.68083740085911E-5	3	5.62566388541985E-5	14	4.233939705510585E-5	7	1.9694093173834958E-5	
1	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0360.txt	1	0.38062008449659046	5	0.2489598411006015	12	0.22267218726530355	11	0.10780576922345712	8	0.031322447936711094	13	0.004981623163334551	2	0.0025500426135645826	6	2.5949025338210677E-4	9	2.2060583983514787E-4	0	2.0383537451411425E-4	4	1.2774422226444768E-4	10	9.97364007079749E-5	3	8.398400288150489E-5	14	6.320733191140184E-5	7	2.940077494047695E-5	
2	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0221.txt	13	0.9949103445351628	1	0.004262324336803235	6	1.1321581490707808E-4	9	9.625051270584193E-5	8	9.547488094421685E-5	0	8.893354463885311E-5	12	7.05394120476616E-5	2	6.86983905621598E-5	11	6.081721577855822E-5	5	5.710408470716652E-5	4	5.573491117619614E-5	10	4.351507517095392E-5	3	3.664229080460568E-5	14	2.7577411857215325E-5	7	1.2827582733460865E-5	
3	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0538.txt	12	0.4877449730334265	11	0.2643074796638693	5	0.12067340025226081	14	0.07806686830941093	10	0.030218016510059422	13	0.009011504629094167	8	0.007254906354501375	1	0.0019205813011626907	6	1.92312216089893E-4	9	1.6349437941546487E-4	0	1.5106552974303604E-4	2	1.1669341197306507E-4	4	9.467320701321491E-5	3	6.22418356748804E-5	7	2.1789366305166962E-5	
4	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0375.txt	0	0.4401533087199618	14	0.19239072141605815	9	0.11561799265561915	12	0.08911378815896276	1	0.08434299870480859	11	0.057838226124212556	8	0.0194526012766528	6	2.6073792929460127E-4	13	1.973954511653084E-4	2	1.5821355095797205E-4	5	1.3151166922245293E-4	4	1.283584395115402E-4	10	1.0021595130049369E-4	3	8.438781310583661E-5	7	2.95421391660068E-5	
5	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0479.txt	7	0.5622673201025405	2	0.42870032027051647	9	0.00782263313979526	6	1.666098384080051E-4	8	1.4050205352666688E-4	0	1.3087573952006308E-4	1	1.276991769322938E-4	13	1.2613440748763459E-4	12	1.0380669919924619E-4	11	8.949939106658217E-5	5	8.403509998410338E-5	4	8.202020673853764E-5	10	6.403734008800185E-5	3	5.392326288394547E-5	14	4.0583271312516935E-5	
6	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0630.txt	6	0.8867448037109315	2	0.11169427396055394	9	1.8368861060820082E-4	8	1.8220836165542973E-4	0	1.6972459462215225E-4	1	1.6560510846315795E-4	13	1.6357585643642002E-4	12	1.3462044230095718E-4	11	1.1606618555440128E-4	5	1.0897988680818499E-4	4	1.0636689726127105E-4	10	8.304603761532788E-5	3	6.992972087296888E-5	14	5.262991672266225E-5	7	2.4480709593437404E-5	
7	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0790.txt	6	0.7724731028610317	2	0.21056891833059094	13	0.009811819300194652	11	0.002043140115761192	4	0.002033740443803044	3	0.0019984288317774685	9	1.7801436868187644E-4	8	1.7657984543110398E-4	0	1.644817088082485E-4	1	1.6048947583605162E-4	12	1.3046194300524573E-4	5	1.0561343833429427E-4	10	8.048069996651142E-5	14	5.100414973004416E-5	7	2.3724487047568507E-5	
8	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0057.txt	9	0.29885375130701247	6	0.29426129335469164	3	0.26862602381440404	11	0.06495602443992973	5	0.03253721508836361	0	0.01640251630175522	13	0.011765289043200207	2	0.011727558466311122	8	2.1173575023536556E-4	1	1.9244189215402523E-4	12	1.5643607180615087E-4	4	1.2360395860654038E-4	10	9.650388664274479E-5	14	6.115874595904215E-5	7	2.8447878928097015E-5	
9	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0116.txt	8	0.36901314816875863	2	0.3603408604178655	6	0.03666799161565861	9	0.031173321463943356	0	0.02880352424124444	1	0.028104416844899092	13	0.027760037704834782	12	0.02284608887601124	11	0.019697293704825463	5	0.018494696178098475	4	0.01805125244547853	10	0.014093529361007476	3	0.011867592995771531	14	0.008931687746909613	7	0.004154558234693269	
10	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0512.txt	0	0.7553986344231259	10	0.1523106203966068	4	0.04336600367774972	2	0.04189190850529419	9	0.006108151931591745	6	1.618847840703438E-4	8	1.3651741586174853E-4	1	1.2407762879536983E-4	13	1.2255723620577857E-4	12	1.0086274163337575E-4	11	8.696118870099557E-5	5	8.165186489132743E-5	3	5.239399936850595E-5	14	3.943232990363024E-5	7	1.8341876200380178E-5	
11	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0453.txt	1	0.9331639505650904	0	0.049456266115808896	8	0.010683797815069023	12	0.004779994799865481	14	0.0012061914428012866	6	1.2745164708775482E-4	9	1.0835311645699682E-4	13	9.648912778709386E-5	2	7.733657207353409E-5	11	6.846441310898554E-5	5	6.428439045676148E-5	4	6.274305613156712E-5	10	4.898668978567596E-5	3	4.1249716922927156E-5	7	1.4440531553616194E-5	
12	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0394.txt	1	0.3661954527907153	10	0.3521845653068236	6	0.03666799161565861	9	0.031173321463943356	8	0.03092211222294244	0	0.02880352424124444	13	0.027760037704834782	12	0.02284608887601124	2	0.022249824472049363	11	0.019697293704825463	5	0.018494696178098475	4	0.01805125244547853	3	0.011867592995771531	14	0.008931687746909613	7	0.004154558234693269	
13	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0446.txt	5	0.4788635549189564	13	0.2637305474982772	1	0.24251855062664673	2	0.014208494943984004	6	1.0955615775971354E-4	9	9.313925234835089E-5	8	9.238869258150396E-5	0	8.605880242598146E-5	12	6.825925301084335E-5	11	5.8851322951752305E-5	4	5.393330186736325E-5	10	4.210846730439225E-5	3	3.545784301743968E-5	14	2.66859827534995E-5	7	1.241293611476674E-5	
14	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0381.txt	8	0.9849545793425524	1	0.014420841765822317	6	8.649092698789796E-5	9	7.353032854836844E-5	0	6.794054984674336E-5	13	6.547921739146591E-5	12	5.388840015143611E-5	2	5.248195658154814E-5	11	4.646115362794301E-5	5	4.362451681482798E-5	4	4.257854026112728E-5	10	3.3243228364984976E-5	3	2.7992782644824117E-5	14	2.1067691977620376E-5	7	9.79959842661188E-6	
15	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0507.txt	12	0.9973225585031313	6	0.0021393986851722105	9	6.345946788751205E-5	8	6.29480817402007E-5	0	5.8635276441383304E-5	1	5.721210491891289E-5	13	5.651105299522496E-5	2	4.5293922985394516E-5	11	4.009774122972602E-5	5	3.7649615860178736E-5	4	3.674689834441248E-5	10	2.8690169411079066E-5	3	2.4158835223519986E-5	14	1.8182218805650376E-5	7	8.457425853265673E-6	
16	file:/v/filer4b/v20q001/vsub/Documents/nlp/hw2/mallet-2.0.7/../../../dm/maureen_combined/pat0785.txt	6	0.7778484641975395	11	0.1757978499782268	9	0.02363747500088211	2	0.011864897085334442	12	0.0048425719355723465	4	0.004809355333384733	8	2.1421533672548847E-4	0	1.9953865375474074E-4	1	1.94695532908543E-4	13	1.923098196390796E-4	5	1.2812344580030033E-4	10	9.76340204689773E-5	3	8.221367322456275E-5	14	6.187496133629578E-5	7	2.8781025202093495E-5	
